date,temperature
11-03-22 4:19,22.390547
11-03-22 4:21,22.422188
11-03-22 4:22,22.461836
11-03-22 4:23,22.491327
11-03-22 4:24,22.518085
11-03-22 4:25,22.546797
11-03-22 4:26,22.575508
11-03-22 4:27,22.598946
11-03-22 4:28,22.611835
11-03-22 4:29,22.622774
11-03-22 4:30,22.632149
11-03-22 4:31,22.614962
11-03-22 4:32,22.585468
11-03-22 4:33,22.569258
11-03-22 4:35,22.558907
11-03-22 4:36,22.548164
11-03-22 4:37,22.52961
11-03-22 4:38,22.505
11-03-22 4:39,22.48332
11-03-22 4:40,22.470234
11-03-22 4:41,22.455585
11-03-22 4:42,22.44211
11-03-22 4:43,22.437422
11-03-22 4:44,22.447382
11-03-22 4:45,22.456171
11-03-22 4:46,22.47043
11-03-22 4:48,22.490742
11-03-22 4:49,22.514376
11-03-22 4:50,22.540352
11-03-22 4:51,22.572382
11-03-22 4:52,22.607344
11-03-22 4:53,22.64582
11-03-22 4:54,22.682344
11-03-22 4:55,22.71125
11-03-22 4:56,22.730976
11-03-22 4:57,22.751484
11-03-22 4:59,22.775703
11-03-22 5:00,22.801874
11-03-22 5:01,22.819063
11-03-22 5:02,22.83586
11-03-22 5:03,22.85715
11-03-22 5:04,22.875116
11-03-22 5:05,22.884687
11-03-22 5:06,22.887226
11-03-22 5:07,22.890352
11-03-22 5:09,22.893867
11-03-22 5:10,22.882343
11-03-22 5:11,22.864765
11-03-22 5:12,22.843086
11-03-22 5:13,22.82375
11-03-22 5:14,22.813204
11-03-22 5:15,22.803242
11-03-22 5:16,22.794062
11-03-22 5:17,22.784492
11-03-22 5:18,22.78039
11-03-22 5:19,22.775118
11-03-22 5:20,22.769258
11-03-22 5:21,22.765741
11-03-22 5:23,22.771406
11-03-22 5:24,22.767305
11-03-22 5:25,22.747187
11-03-22 5:26,22.731562
11-03-22 5:27,22.726484
11-03-22 5:28,22.72629
11-03-22 5:29,22.72629
11-03-22 5:30,22.737421
11-03-22 5:31,22.750313
11-03-22 5:32,22.761055
11-03-22 5:33,22.773554
11-03-22 5:34,22.787617
11-03-22 5:36,22.794844
11-03-22 5:37,22.800312
11-03-22 5:38,22.798555
11-03-22 5:39,22.80168
11-03-22 5:40,22.807539
11-03-22 5:41,22.804415
11-03-22 5:42,22.797188
11-03-22 5:43,22.796406
11-03-22 5:44,22.796991
11-03-22 5:45,22.802265
11-03-22 5:47,22.820625
11-03-22 5:48,22.83625
11-03-22 5:49,22.841524
11-03-22 5:51,22.858711
11-03-22 5:52,22.884687
11-03-22 5:53,22.902851
11-03-22 5:54,22.920235
11-03-22 5:55,22.93371
11-03-22 5:56,22.940546
11-03-22 5:57,22.949532
11-03-22 5:58,22.965742
11-03-22 5:59,22.978828
11-03-22 6:00,22.983515
11-03-22 6:01,22.990938
11-03-22 6:03,23.00871
11-03-22 6:04,23.03332
11-03-22 6:05,23.058516
11-03-22 6:06,23.081562
11-03-22 6:07,23.107735
11-03-22 6:08,23.1384
11-03-22 6:09,23.16672
11-03-22 6:10,23.19914
11-03-22 6:11,23.22082
11-03-22 6:12,23.235273
11-03-22 6:14,23.252266
11-03-22 6:15,23.275703
11-03-22 6:16,23.297773
11-03-22 6:17,23.3175
11-03-22 6:18,23.341133
11-03-22 6:19,23.373163
11-03-22 6:20,23.400312
11-03-22 6:21,23.42668
11-03-22 6:22,23.454414
11-03-22 6:23,23.471992
11-03-22 6:24,23.481953
11-03-22 6:25,23.490547
11-03-22 6:26,23.501093
11-03-22 6:28,23.520235
11-03-22 6:29,23.551874
11-03-22 6:30,23.5925
11-03-22 6:31,23.635078
11-03-22 6:32,23.669062
11-03-22 6:33,23.699335
11-03-22 6:34,23.73332
11-03-22 6:35,23.763788
11-03-22 6:36,23.775898
11-03-22 6:37,23.778633
11-03-22 6:38,23.77746
11-03-22 6:40,23.783125
11-03-22 6:41,23.819258
11-03-22 6:42,23.861835
11-03-22 6:43,23.900118
11-03-22 6:44,23.9425
11-03-22 6:45,23.972773
11-03-22 6:46,23.98
11-03-22 6:47,23.993868
11-03-22 6:48,24.026289
11-03-22 6:49,24.068672
11-03-22 6:51,24.11418
11-03-22 6:52,24.170626
11-03-22 6:53,24.229805
11-03-22 6:54,24.27746
11-03-22 6:55,24.31125
11-03-22 6:56,24.345625
11-03-22 6:57,24.363008
11-03-22 6:58,24.364962
11-03-22 6:59,24.375116
11-03-22 7:00,24.37121
11-03-22 7:01,24.36125
11-03-22 7:03,24.363985
11-03-22 7:04,24.374336
11-03-22 7:05,24.394844
11-03-22 7:06,24.422773
11-03-22 7:07,24.467695
11-03-22 7:08,24.512617
11-03-22 7:09,24.553438
11-03-22 7:10,24.60793
11-03-22 7:11,24.652071
11-03-22 7:12,24.64953
11-03-22 7:13,24.631758
11-03-22 7:14,24.624727
11-03-22 7:15,24.642694
11-03-22 7:17,24.690157
11-03-22 7:18,24.762617
11-03-22 7:19,24.85793
11-03-22 7:20,24.963007
11-03-22 7:21,25.062616
11-03-22 7:22,25.156757
11-03-22 7:23,25.247969
11-03-22 7:24,25.34504
11-03-22 7:25,25.455782
11-03-22 7:26,25.563204
11-03-22 7:28,25.64953
11-03-22 7:29,25.721016
11-03-22 7:30,25.797968
11-03-22 7:31,25.863985
11-03-22 7:32,25.913984
11-03-22 7:33,25.97922
11-03-22 7:34,26.05871
11-03-22 7:35,26.141914
11-03-22 7:36,26.227852
11-03-22 7:37,26.311445
11-03-22 7:38,26.375507
11-03-22 7:39,26.43293
11-03-22 7:41,26.483906
11-03-22 7:42,26.496992
11-03-22 7:43,26.498554
11-03-22 7:44,26.517305
11-03-22 7:45,26.541328
11-03-22 7:46,26.57082
11-03-22 7:47,26.614374
11-03-22 7:48,26.668673
11-03-22 7:49,26.724922
11-03-22 7:50,26.769258
11-03-22 7:52,26.81125
11-03-22 7:53,26.866133
11-03-22 7:54,26.928438
11-03-22 7:55,26.990742
11-03-22 7:56,27.052462
11-03-22 7:57,27.111835
11-03-22 7:58,27.177265
11-03-22 7:59,27.240156
11-03-22 8:00,27.286055
11-03-22 8:01,27.315937
11-03-22 8:02,27.34914
11-03-22 8:03,27.385078
11-03-22 8:05,27.42707
11-03-22 8:06,27.463789
11-03-22 8:07,27.488398
11-03-22 8:08,27.503046
11-03-22 8:09,27.510859
11-03-22 8:10,27.52082
11-03-22 8:11,27.541328
11-03-22 8:12,27.56203
11-03-22 8:13,27.591524
11-03-22 8:14,27.641329
11-03-22 8:16,27.68586
11-03-22 8:17,27.729805
11-03-22 8:18,27.79465
11-03-22 8:19,27.867891
11-03-22 8:20,27.93703
11-03-22 8:21,28.007734
11-03-22 8:22,28.077852
11-03-22 8:23,28.132929
11-03-22 8:24,28.15871
11-03-22 8:25,28.164179
11-03-22 8:27,28.17785
11-03-22 8:28,28.21086
11-03-22 8:29,28.253242
11-03-22 8:30,28.296797
11-03-22 8:31,28.341913
11-03-22 8:32,28.391523
11-03-22 8:33,28.444063
11-03-22 8:34,28.510078
11-03-22 8:35,28.584883
11-03-22 8:36,28.67082
11-03-22 8:38,28.741524
11-03-22 8:39,28.775898
11-03-22 8:40,28.792696
11-03-22 8:41,28.805391
11-03-22 8:42,28.81672
11-03-22 8:43,28.803047
11-03-22 8:44,28.79172
11-03-22 8:45,28.787617
11-03-22 8:46,28.791523
11-03-22 8:47,28.798944
11-03-22 8:48,28.776094
11-03-22 8:50,28.745039
11-03-22 8:51,28.72297
11-03-22 8:52,28.721407
11-03-22 8:53,28.75539
11-03-22 8:54,28.79289
11-03-22 8:55,28.813007
11-03-22 8:56,28.817305
11-03-22 8:57,28.794844
11-03-22 8:58,28.759102
11-03-22 8:59,28.74035
11-03-22 9:00,28.74621
11-03-22 9:01,28.746016
11-03-22 9:03,28.741915
11-03-22 9:04,28.757734
11-03-22 9:05,28.796406
11-03-22 9:06,28.852266
11-03-22 9:07,28.912617
11-03-22 9:08,28.957148
11-03-22 9:09,28.99914
11-03-22 9:10,29.045626
11-03-22 9:11,29.079805
11-03-22 9:12,29.11418
11-03-22 9:13,29.151289
11-03-22 9:14,29.184883
11-03-22 9:16,29.229609
11-03-22 9:17,29.282734
11-03-22 9:18,29.326485
11-03-22 9:19,29.355
11-03-22 9:20,29.375507
11-03-22 9:21,29.39875
11-03-22 9:22,29.424726
11-03-22 9:23,29.442696
11-03-22 9:24,29.461054
11-03-22 9:25,29.484882
11-03-22 9:26,29.514376
11-03-22 9:27,29.558907
11-03-22 9:29,29.601679
11-03-22 9:30,29.626484
11-03-22 9:31,29.639376
11-03-22 9:32,29.648945
11-03-22 9:33,29.657343
11-03-22 9:34,29.65871
11-03-22 9:35,29.65578
11-03-22 9:36,29.656172
11-03-22 9:37,29.650312
11-03-22 9:38,29.644258
11-03-22 9:40,29.644844
11-03-22 9:41,29.684492
11-03-22 9:42,29.721601
11-03-22 9:43,29.714766
11-03-22 9:44,29.706953
11-03-22 9:45,29.71125
11-03-22 9:46,29.730585
11-03-22 9:47,29.76789
11-03-22 9:48,29.815937
11-03-22 9:49,29.864765
11-03-22 9:50,29.91789
11-03-22 9:52,29.975508
11-03-22 9:53,30.037422
11-03-22 9:54,30.066328
11-03-22 9:55,30.028437
11-03-22 9:56,29.99621
11-03-22 9:57,30.021212
11-03-22 9:58,30.071016
11-03-22 9:59,30.12707
11-03-22 10:00,30.18293
11-03-22 10:01,30.240547
11-03-22 10:02,30.299335
11-03-22 10:04,30.343866
11-03-22 10:05,30.377851
11-03-22 10:06,30.411837
11-03-22 10:07,30.443867
11-03-22 10:08,30.478437
11-03-22 10:09,30.521406
11-03-22 10:10,30.564766
11-03-22 10:11,30.605585
11-03-22 10:12,30.642694
11-03-22 10:13,30.67414
11-03-22 10:14,30.69875
11-03-22 10:16,30.720234
11-03-22 10:17,30.73957
11-03-22 10:18,30.768476
11-03-22 10:19,30.79875
11-03-22 10:20,30.816133
11-03-22 10:21,30.870625
11-03-22 10:22,30.924335
11-03-22 10:23,30.887226
11-03-22 10:24,30.797773
11-03-22 10:25,30.72922
11-03-22 10:26,30.706171
11-03-22 10:28,30.707539
11-03-22 10:29,30.719063
11-03-22 10:30,30.745039
11-03-22 10:31,30.771212
11-03-22 10:32,30.789375
11-03-22 10:33,30.807734
11-03-22 10:34,30.833906
11-03-22 10:35,30.875116
11-03-22 10:36,30.912813
11-03-22 10:37,30.935078
11-03-22 10:38,30.956562
11-03-22 10:40,30.979023
11-03-22 10:41,31.007343
11-03-22 10:42,31.03664
11-03-22 10:43,31.052656
11-03-22 10:44,31.05578
11-03-22 10:45,31.049532
11-03-22 10:46,31.039179
11-03-22 10:47,31.040743
11-03-22 10:48,31.053242
11-03-22 10:49,31.068476
11-03-22 10:50,31.077265
11-03-22 10:51,31.085274
11-03-22 10:53,31.09211
11-03-22 10:54,31.100899
11-03-22 10:55,31.125507
11-03-22 10:56,31.161837
11-03-22 10:57,31.190546
11-03-22 10:58,31.211445
11-03-22 10:59,31.229805
11-03-22 11:00,31.24875
11-03-22 11:01,31.278437
11-03-22 11:02,31.31418
11-03-22 11:03,31.346601
11-03-22 11:05,31.379414
11-03-22 11:06,31.413593
11-03-22 11:07,31.44504
11-03-22 11:08,31.465937
11-03-22 11:09,31.484688
11-03-22 11:10,31.49953
11-03-22 11:11,31.507149
11-03-22 11:12,31.504805
11-03-22 11:13,31.487421
11-03-22 11:15,31.469063
11-03-22 11:16,31.451288
11-03-22 11:17,31.444843
11-03-22 11:18,31.445429
11-03-22 11:19,31.4509
11-03-22 11:20,31.458515
11-03-22 11:21,31.47336
11-03-22 11:22,31.4925
11-03-22 11:23,31.504023
11-03-22 11:24,31.524727
11-03-22 11:25,31.564375
11-03-22 11:26,31.617891
11-03-22 11:28,31.67082
11-03-22 11:29,31.70793
11-03-22 11:30,31.737226
11-03-22 11:31,31.772383
11-03-22 11:32,31.809883
11-03-22 11:33,31.829805
11-03-22 11:34,31.833906
11-03-22 11:35,31.815546
11-03-22 11:36,31.796797
11-03-22 11:37,31.793085
11-03-22 11:38,31.796406
11-03-22 11:39,31.79543
11-03-22 11:41,31.797773
11-03-22 11:42,31.809883
11-03-22 11:43,31.82297
11-03-22 11:44,31.790155
11-03-22 11:45,31.73918
11-03-22 11:46,31.712618
11-03-22 11:47,31.700117
11-03-22 11:48,31.696405
11-03-22 11:50,31.748163
11-03-22 11:51,31.7675
11-03-22 11:54,31.693672
11-03-22 11:55,31.662813
11-03-22 11:56,31.640156
11-03-22 11:57,31.613203
11-03-22 11:58,31.596796
11-03-22 11:59,31.584688
11-03-22 12:02,31.547579
11-03-22 12:03,31.55168
11-03-22 12:04,31.544062
11-03-22 12:05,31.52453
11-03-22 12:06,31.507929
11-03-22 12:07,31.503633
11-03-22 12:08,31.509296
11-03-22 12:09,31.517109
11-03-22 12:10,31.506367
11-03-22 12:11,31.472187
11-03-22 12:13,31.431953
11-03-22 12:14,31.385273
11-03-22 12:15,31.341719
11-03-22 12:16,31.308907
11-03-22 12:17,31.294844
11-03-22 12:18,31.28957
11-03-22 12:19,31.284296
11-03-22 12:20,31.280195
11-03-22 12:21,31.274336
11-03-22 12:22,31.270235
11-03-22 12:23,31.275898
11-03-22 12:24,31.28996
11-03-22 12:26,31.307734
11-03-22 12:27,31.316523
11-03-22 12:28,31.311445
11-03-22 12:29,31.303047
11-03-22 12:30,31.291523
11-03-22 12:31,31.269453
11-03-22 12:32,31.235079
11-03-22 12:33,31.206171
11-03-22 12:34,31.176874
11-03-22 12:35,31.146992
11-03-22 12:36,31.12453
11-03-22 12:37,31.110468
11-03-22 12:39,31.108711
11-03-22 12:40,31.091524
11-03-22 12:41,31.07004
11-03-22 12:42,31.060469
11-03-22 12:43,31.065937
11-03-22 12:44,31.081953
11-03-22 12:45,31.093672
11-03-22 12:46,31.091913
11-03-22 12:47,31.087421
11-03-22 12:49,31.088007
11-03-22 12:50,31.08625
11-03-22 12:51,31.081171
11-03-22 12:52,31.07121
11-03-22 12:53,31.04582
11-03-22 12:55,31.031172
11-03-22 12:56,31.034492
11-03-22 12:57,31.043282
11-03-22 12:58,31.06496
11-03-22 12:59,31.095625
11-03-22 13:00,31.122969
11-03-22 13:01,31.144258
11-03-22 13:03,31.156954
11-03-22 13:04,31.162813
11-03-22 13:05,31.162226
11-03-22 13:06,31.153828
11-03-22 13:07,31.132343
11-03-22 13:08,31.105782
11-03-22 13:09,31.079023
11-03-22 13:11,31.051094
11-03-22 13:12,31.018085
11-03-22 13:13,30.981173
11-03-22 13:14,30.937422
11-03-22 13:15,30.895039
11-03-22 13:16,30.862226
11-03-22 13:17,30.829218
11-03-22 13:19,30.801289
11-03-22 13:20,30.785273
11-03-22 13:21,30.774727
11-03-22 13:22,30.765741
11-03-22 13:23,30.77043
11-03-22 13:24,30.775118
11-03-22 13:25,30.774727
11-03-22 13:26,30.768476
11-03-22 13:28,30.754414
11-03-22 13:29,30.735079
11-03-22 13:30,30.70832
11-03-22 13:31,30.674335
11-03-22 13:32,30.646406
11-03-22 13:33,30.624922
11-03-22 13:34,30.602852
11-03-22 13:35,30.570625
11-03-22 13:37,30.539179
11-03-22 13:38,30.520235
11-03-22 13:39,30.508125
11-03-22 13:40,30.491915
11-03-22 13:41,30.472578
11-03-22 13:42,30.448946
11-03-22 13:43,30.418673
11-03-22 13:45,30.382929
11-03-22 13:46,30.346992
11-03-22 13:47,30.306562
11-03-22 13:48,30.258516
11-03-22 13:49,30.215937
11-03-22 13:50,30.187813
11-03-22 13:51,30.168476
11-03-22 13:52,30.14836
11-03-22 13:53,30.124336
11-03-22 13:55,30.09543
11-03-22 13:56,30.066328
11-03-22 13:57,30.043673
11-03-22 13:58,30.016914
11-03-22 13:59,29.978632
11-03-22 14:00,29.941133
11-03-22 14:01,29.897577
11-03-22 14:02,29.847383
11-03-22 14:03,29.797579
11-03-22 14:05,29.753633
11-03-22 14:06,29.714766
11-03-22 14:07,29.686054
11-03-22 14:08,29.663593
11-03-22 14:09,29.65168
11-03-22 14:10,29.645624
11-03-22 14:11,29.63625
11-03-22 14:12,29.62336
11-03-22 14:13,29.604414
11-03-22 14:14,29.571016
11-03-22 14:16,29.53371
11-03-22 14:17,29.49543
11-03-22 14:18,29.456562
11-03-22 14:19,29.429415
11-03-22 14:20,29.409492
11-03-22 14:21,29.388788
11-03-22 14:22,29.36711
11-03-22 14:23,29.33586
11-03-22 14:24,29.290155
11-03-22 14:25,29.233711
11-03-22 14:26,29.172382
11-03-22 14:27,29.12043
11-03-22 14:29,29.08918
11-03-22 14:30,29.068281
11-03-22 14:31,29.059883
11-03-22 14:32,29.06086
11-03-22 14:33,29.060274
11-03-22 14:34,29.046211
11-03-22 14:35,29.027851
11-03-22 14:36,29.011055
11-03-22 14:37,28.992695
11-03-22 14:38,28.974531
11-03-22 14:39,28.945234
11-03-22 14:41,28.902657
11-03-22 14:42,28.86828
11-03-22 14:43,28.84504
11-03-22 14:44,28.828829
11-03-22 14:45,28.81672
11-03-22 14:46,28.79543
11-03-22 14:47,28.754023
11-03-22 14:48,28.682148
11-03-22 14:49,28.612617
11-03-22 14:50,28.570234
11-03-22 14:51,28.545626
11-03-22 14:53,28.505196
11-03-22 14:54,28.461836
11-03-22 14:55,28.427656
11-03-22 14:56,28.393671
11-03-22 14:57,28.346601
11-03-22 14:58,28.310078
11-03-22 14:59,28.2925
11-03-22 15:00,28.281172
11-03-22 15:01,28.270039
11-03-22 15:02,28.25168
11-03-22 15:03,28.225117
11-03-22 15:04,28.19797
11-03-22 15:06,28.175703
11-03-22 15:07,28.15539
11-03-22 15:08,28.126484
11-03-22 15:09,28.081171
11-03-22 15:10,28.044453
11-03-22 15:11,28.015741
11-03-22 15:12,27.979414
11-03-22 15:13,27.918282
11-03-22 15:14,27.83918
11-03-22 15:15,27.763594
11-03-22 15:16,27.705194
11-03-22 15:18,27.665743
11-03-22 15:19,27.648554
11-03-22 15:20,27.64953
11-03-22 15:21,27.644258
11-03-22 15:22,27.61828
11-03-22 15:23,27.5675
11-03-22 15:24,27.513008
11-03-22 15:25,27.477852
11-03-22 15:26,27.466719
11-03-22 15:28,27.471992
11-03-22 15:29,27.481562
11-03-22 15:30,27.493477
11-03-22 15:31,27.504023
11-03-22 15:32,27.504414
11-03-22 15:33,27.465742
11-03-22 15:34,27.397188
11-03-22 15:35,27.337421
11-03-22 15:36,27.297188
11-03-22 15:37,27.274141
11-03-22 15:38,27.251484
11-03-22 15:40,27.224726
11-03-22 15:41,27.209297
11-03-22 15:42,27.203829
11-03-22 15:43,27.200117
11-03-22 15:44,27.19621
11-03-22 15:45,27.193867
11-03-22 15:46,27.190742
11-03-22 15:47,27.183907
11-03-22 15:48,27.161446
11-03-22 15:49,27.124922
11-03-22 15:50,27.077265
11-03-22 15:51,27.031563
11-03-22 15:53,27.003828
11-03-22 15:54,26.983906
11-03-22 15:55,26.947382
11-03-22 15:56,26.901289
11-03-22 15:57,26.869453
11-03-22 15:58,26.857735
11-03-22 15:59,26.85715
11-03-22 16:00,26.854023
11-03-22 16:01,26.847187
11-03-22 16:02,26.84328
11-03-22 16:03,26.836445
11-03-22 16:04,26.828047
11-03-22 16:06,26.829023
11-03-22 16:07,26.83586
11-03-22 16:08,26.833712
11-03-22 16:09,26.827852
11-03-22 16:10,26.820234
11-03-22 16:11,26.815937
11-03-22 16:12,26.816328
11-03-22 16:13,26.819063
11-03-22 16:14,26.816328
11-03-22 16:15,26.812813
11-03-22 16:16,26.805391
11-03-22 16:17,26.777071
11-03-22 16:18,26.742695
11-03-22 16:20,26.717304
11-03-22 16:21,26.703829
11-03-22 16:22,26.690157
11-03-22 16:23,26.673555
11-03-22 16:24,26.664179
11-03-22 16:25,26.662617
11-03-22 16:26,26.67082
11-03-22 16:27,26.681368
11-03-22 16:28,26.690351
11-03-22 16:29,26.692305
11-03-22 16:30,26.688007
11-03-22 16:31,26.685078
11-03-22 16:33,26.679804
11-03-22 16:34,26.675508
11-03-22 16:35,26.676094
11-03-22 16:36,26.679218
11-03-22 16:37,26.678827
11-03-22 16:38,26.68078
11-03-22 16:39,26.684298
11-03-22 16:40,26.676485
11-03-22 16:41,26.652657
11-03-22 16:42,26.613789
11-03-22 16:43,26.566523
11-03-22 16:44,26.522774
11-03-22 16:46,26.484882
11-03-22 16:47,26.456562
11-03-22 16:48,26.44289
11-03-22 16:49,26.429804
11-03-22 16:50,26.418282
11-03-22 16:51,26.40832
11-03-22 16:52,26.393671
11-03-22 16:53,26.379805
11-03-22 16:54,26.363985
11-03-22 16:56,26.3425
11-03-22 16:57,26.31789
11-03-22 16:58,26.293867
11-03-22 16:59,26.28078
11-03-22 17:00,26.281172
11-03-22 17:01,26.289766
11-03-22 17:02,26.301094
11-03-22 17:03,26.30578
11-03-22 17:04,26.30578
11-03-22 17:05,26.308321
11-03-22 17:06,26.31418
11-03-22 17:07,26.319452
11-03-22 17:09,26.321602
11-03-22 17:10,26.31789
11-03-22 17:11,26.307344
11-03-22 17:12,26.297382
11-03-22 17:13,26.290743
11-03-22 17:14,26.28957
11-03-22 17:15,26.292109
11-03-22 17:16,26.298555
11-03-22 17:17,26.306368
11-03-22 17:18,26.319452
11-03-22 17:19,26.329414
11-03-22 17:20,26.325703
11-03-22 17:22,26.31164
11-03-22 17:23,26.293867
11-03-22 17:24,26.265938
11-03-22 17:25,26.234102
11-03-22 17:26,26.201485
11-03-22 17:27,26.169062
11-03-22 17:28,26.136835
11-03-22 17:29,26.09797
11-03-22 17:30,26.056562
11-03-22 17:31,26.018282
11-03-22 17:32,25.97746
11-03-22 17:33,25.93664
11-03-22 17:35,25.89543
11-03-22 17:36,25.853243
11-03-22 17:37,25.814766
11-03-22 17:38,25.77746
11-03-22 17:39,25.740156
11-03-22 17:40,25.703241
11-03-22 17:41,25.675703
11-03-22 17:42,25.65754
11-03-22 17:43,25.638008
11-03-22 17:44,25.618868
11-03-22 17:45,25.601093
11-03-22 17:47,25.579414
11-03-22 17:48,25.54289
11-03-22 17:49,25.497383
11-03-22 17:50,25.454805
11-03-22 17:51,25.42082
11-03-22 17:52,25.404413
11-03-22 17:53,25.3925
11-03-22 17:54,25.385273
11-03-22 17:55,25.38039
11-03-22 17:56,25.37375
11-03-22 17:57,25.369062
11-03-22 17:59,25.362032
11-03-22 18:00,25.348164
11-03-22 18:01,25.332735
11-03-22 18:02,25.31203
11-03-22 18:03,25.28625
11-03-22 18:04,25.257929
11-03-22 18:05,25.231173
11-03-22 18:06,25.2091
11-03-22 18:07,25.197773
11-03-22 18:08,25.191914
11-03-22 18:09,25.184687
11-03-22 18:11,25.169453
11-03-22 18:12,25.15168
11-03-22 18:13,25.132343
11-03-22 18:14,25.113985
11-03-22 18:15,25.09875
11-03-22 18:16,25.084688
11-03-22 18:17,25.073164
11-03-22 18:18,25.054218
11-03-22 18:19,25.034296
11-03-22 18:20,25.022774
11-03-22 18:21,25.019648
11-03-22 18:22,25.014961
11-03-22 18:24,25.008125
11-03-22 18:25,24.996601
11-03-22 18:26,24.982344
11-03-22 18:27,24.961641
11-03-22 18:28,24.93625
11-03-22 18:29,24.903242
11-03-22 18:30,24.871016
11-03-22 18:31,24.845234
11-03-22 18:32,24.831758
11-03-22 18:33,24.83332
11-03-22 18:34,24.838007
11-03-22 18:35,24.840157
11-03-22 18:37,24.84211
11-03-22 18:38,24.843672
11-03-22 18:39,24.848946
11-03-22 18:40,24.854805
11-03-22 18:41,24.85793
11-03-22 18:42,24.855782
11-03-22 18:43,24.847383
11-03-22 18:44,24.838007
11-03-22 18:45,24.8259
11-03-22 18:46,24.814766
11-03-22 18:47,24.809101
11-03-22 18:48,24.809101
11-03-22 18:50,24.800898
11-03-22 18:51,24.790743
11-03-22 18:52,24.784101
11-03-22 18:53,24.782343
11-03-22 18:54,24.777657
11-03-22 18:55,24.766132
11-03-22 18:56,24.747774
11-03-22 18:57,24.730585
11-03-22 18:58,24.719063
11-03-22 18:59,24.711641
11-03-22 19:00,24.70793
11-03-22 19:01,24.707148
11-03-22 19:03,24.705976
11-03-22 19:04,24.711054
11-03-22 19:05,24.719454
11-03-22 19:06,24.72414
11-03-22 19:07,24.724922
11-03-22 19:08,24.72629
11-03-22 19:09,24.732538
11-03-22 19:10,24.741718
11-03-22 19:11,24.745821
11-03-22 19:12,24.747969
11-03-22 19:13,24.745625
11-03-22 19:14,24.745234
11-03-22 19:16,24.738985
11-03-22 19:17,24.732735
11-03-22 19:18,24.731758
11-03-22 19:19,24.721601
11-03-22 19:20,24.705976
11-03-22 19:21,24.692305
11-03-22 19:22,24.67707
11-03-22 19:23,24.655195
11-03-22 19:24,24.635273
11-03-22 19:25,24.62121
11-03-22 19:26,24.616327
11-03-22 19:27,24.618086
11-03-22 19:28,24.619453
11-03-22 19:30,24.616524
11-03-22 19:31,24.614374
11-03-22 19:32,24.62375
11-03-22 19:33,24.634882
11-03-22 19:34,24.637812
11-03-22 19:35,24.634687
